501.0,7.035322E-03,4.915173E-01,1.930407E-01
501.1,7.186614E-03,4.928891E-01,1.915929E-01
501.2,7.340463E-03,4.942652E-01,1.901506E-01
501.3,7.496923E-03,4.956455E-01,1.887137E-01
501.4,7.656045E-03,4.970301E-01,1.872823E-01
501.5,7.817882E-03,4.984188E-01,1.858564E-01
501.6,7.982485E-03,4.998115E-01,1.844359E-01
501.7,8.149908E-03,5.012084E-01,1.830209E-01
501.8,8.320205E-03,5.026091E-01,1.816114E-01
501.9,8.493429E-03,5.040138E-01,1.802074E-01
502.0,8.669631E-03,5.054224E-01,1.788089E-01
502.1,8.848864E-03,5.068347E-01,1.774159E-01
502.2,9.031188E-03,5.082508E-01,1.760284E-01
502.3,9.216654E-03,5.096705E-01,1.746465E-01
502.4,9.405316E-03,5.110938E-01,1.732701E-01
502.5,9.597233E-03,5.125207E-01,1.718993E-01
502.6,9.792454E-03,5.139510E-01,1.705340E-01
502.7,9.991041E-03,5.153847E-01,1.691743E-01
502.8,1.019305E-02,5.168218E-01,1.678202E-01
502.9,1.039853E-02,5.182621E-01,1.664717E-01
503.0,1.060755E-02,5.197057E-01,1.651287E-01
503.1,1.082015E-02,5.211523E-01,1.637914E-01
503.2,1.103640E-02,5.226021E-01,1.624598E-01
503.3,1.125636E-02,5.240548E-01,1.611337E-01
503.4,1.148008E-02,5.255104E-01,1.598134E-01
503.5,1.170762E-02,5.269689E-01,1.584986E-01
503.6,1.193904E-02,5.284301E-01,1.571896E-01
503.7,1.217440E-02,5.298940E-01,1.558862E-01
503.8,1.241375E-02,5.313606E-01,1.545885E-01
503.9,1.265716E-02,5.328297E-01,1.532965E-01
504.0,1.290468E-02,5.343012E-01,1.520103E-01
504.1,1.315638E-02,5.357751E-01,1.507297E-01
504.2,1.341232E-02,5.372514E-01,1.494549E-01
504.3,1.367255E-02,5.387298E-01,1.481858E-01
504.4,1.393713E-02,5.402104E-01,1.469225E-01
504.5,1.420614E-02,5.416931E-01,1.456650E-01
504.6,1.447962E-02,5.431777E-01,1.444133E-01
504.7,1.475764E-02,5.446643E-01,1.431673E-01
504.8,1.504026E-02,5.461526E-01,1.419271E-01
504.9,1.532755E-02,5.476427E-01,1.406928E-01
505.0,1.561956E-02,5.491344E-01,1.394643E-01
505.1,1.591636E-02,5.506276E-01,1.382416E-01
505.2,1.621803E-02,5.521224E-01,1.370250E-01
505.3,1.652465E-02,5.536186E-01,1.358147E-01
505.4,1.683631E-02,5.551163E-01,1.346109E-01
505.5,1.715308E-02,5.566153E-01,1.334138E-01
505.6,1.747505E-02,5.581157E-01,1.322236E-01
505.7,1.780229E-02,5.596175E-01,1.310404E-01
505.8,1.813488E-02,5.611205E-01,1.298645E-01
505.9,1.847289E-02,5.626247E-01,1.286961E-01
506.0,1.881640E-02,5.641302E-01,1.275353E-01
506.1,1.916548E-02,5.656368E-01,1.263822E-01
506.2,1.952020E-02,5.671445E-01,1.252370E-01
506.3,1.988063E-02,5.686533E-01,1.240999E-01
506.4,2.024685E-02,5.701631E-01,1.229710E-01
506.5,2.061891E-02,5.716740E-01,1.218505E-01
506.6,2.099688E-02,5.731858E-01,1.207384E-01
506.7,2.138084E-02,5.746985E-01,1.196349E-01
506.8,2.177084E-02,5.762120E-01,1.185401E-01
506.9,2.216695E-02,5.777264E-01,1.174542E-01
507.0,2.256923E-02,5.792416E-01,1.163771E-01
507.1,2.297774E-02,5.807575E-01,1.153091E-01
507.2,2.339255E-02,5.822741E-01,1.142501E-01
507.3,2.381371E-02,5.837913E-01,1.132004E-01
507.4,2.424129E-02,5.853092E-01,1.121600E-01
507.5,2.467533E-02,5.868276E-01,1.111289E-01
507.6,2.511590E-02,5.883465E-01,1.101072E-01
507.7,2.556305E-02,5.898659E-01,1.090950E-01
507.8,2.601684E-02,5.913857E-01,1.080924E-01
507.9,2.647733E-02,5.929059E-01,1.070994E-01
508.0,2.694456E-02,5.944264E-01,1.061161E-01
508.1,2.741858E-02,5.959472E-01,1.051424E-01
508.2,2.789946E-02,5.974682E-01,1.041786E-01
508.3,2.838724E-02,5.989894E-01,1.032245E-01
508.4,2.888197E-02,6.005108E-01,1.022802E-01
508.5,2.938371E-02,6.020322E-01,1.013458E-01
508.6,2.989249E-02,6.035536E-01,1.004213E-01
508.7,3.040837E-02,6.050751E-01,9.950676E-02
508.8,3.093141E-02,6.065965E-01,9.860211E-02
508.9,3.146163E-02,6.081177E-01,9.770740E-02
509.0,3.199910E-02,6.096388E-01,9.682266E-02
509.1,3.254385E-02,6.111597E-01,9.594789E-02
509.2,3.309594E-02,6.126804E-01,9.508309E-02
509.3,3.365540E-02,6.142007E-01,9.422829E-02
509.4,3.422228E-02,6.157206E-01,9.338346E-02
509.5,3.479663E-02,6.172401E-01,9.254862E-02
509.6,3.537849E-02,6.187592E-01,9.172375E-02
509.7,3.596790E-02,6.202777E-01,9.090886E-02
509.8,3.656490E-02,6.217956E-01,9.010393E-02
509.9,3.716953E-02,6.233129E-01,8.930894E-02
510.0,3.778185E-02,6.248296E-01,8.852389E-02
510.1,3.840185E-02,6.263455E-01,8.774872E-02
510.2,3.902943E-02,6.278607E-01,8.698324E-02
510.3,3.966445E-02,6.293753E-01,8.622723E-02
510.4,4.030677E-02,6.308893E-01,8.548047E-02
510.5,4.095626E-02,6.324029E-01,8.474274E-02
510.6,4.161277E-02,6.339160E-01,8.401385E-02
510.7,4.227618E-02,6.354288E-01,8.329359E-02
510.8,4.294633E-02,6.369413E-01,8.258176E-02
510.9,4.362310E-02,6.384535E-01,8.187817E-02
511.0,4.430635E-02,6.399656E-01,8.118263E-02
511.1,4.499594E-02,6.414777E-01,8.049495E-02
511.2,4.569174E-02,6.429897E-01,7.981495E-02
511.3,4.639361E-02,6.445018E-01,7.914247E-02
511.4,4.710140E-02,6.460140E-01,7.847732E-02
511.5,4.781500E-02,6.475264E-01,7.781933E-02
511.6,4.853426E-02,6.490391E-01,7.716836E-02
511.7,4.925903E-02,6.505522E-01,7.652422E-02
511.8,4.998920E-02,6.520657E-01,7.588677E-02
511.9,5.072463E-02,6.535797E-01,7.525586E-02
512.0,5.146516E-02,6.550943E-01,7.463132E-02
512.1,5.221069E-02,6.566095E-01,7.401302E-02
512.2,5.296106E-02,6.581255E-01,7.340082E-02
512.3,5.371614E-02,6.596424E-01,7.279457E-02
512.4,5.447579E-02,6.611601E-01,7.219414E-02
512.5,5.523989E-02,6.626788E-01,7.159939E-02
512.6,5.600829E-02,6.641986E-01,7.101019E-02
512.7,5.678086E-02,6.657196E-01,7.042642E-02
512.8,5.755746E-02,6.672418E-01,6.984795E-02
512.9,5.833797E-02,6.687653E-01,6.927466E-02
513.0,5.912224E-02,6.702903E-01,6.870644E-02
513.1,5.991014E-02,6.718167E-01,6.814315E-02
513.2,6.070153E-02,6.733448E-01,6.758471E-02
513.3,6.149628E-02,6.748745E-01,6.703098E-02
513.4,6.229426E-02,6.764060E-01,6.648186E-02
513.5,6.309532E-02,6.779394E-01,6.593726E-02
513.6,6.389933E-02,6.794747E-01,6.539706E-02
513.7,6.470616E-02,6.810121E-01,6.486116E-02
513.8,6.551567E-02,6.825516E-01,6.432947E-02
513.9,6.632773E-02,6.840934E-01,6.380190E-02
514.0,6.714220E-02,6.856375E-01,6.327834E-02
514.1,6.795894E-02,6.871841E-01,6.275871E-02
514.2,6.877781E-02,6.887331E-01,6.224292E-02
514.3,6.959869E-02,6.902849E-01,6.173088E-02
514.4,7.042144E-02,6.918393E-01,6.122251E-02
514.5,7.124591E-02,6.933966E-01,6.071772E-02
514.6,7.207197E-02,6.949568E-01,6.021644E-02
514.7,7.289949E-02,6.965201E-01,5.971858E-02
514.8,7.372833E-02,6.980865E-01,5.922408E-02
514.9,7.455835E-02,6.996562E-01,5.873286E-02
515.0,7.538941E-02,7.012292E-01,5.824484E-02
515.1,7.622141E-02,7.028056E-01,5.775996E-02
515.2,7.705442E-02,7.043853E-01,5.727823E-02
515.3,7.788854E-02,7.059680E-01,5.679965E-02
515.4,7.872388E-02,7.075534E-01,5.632422E-02
515.5,7.956052E-02,7.091414E-01,5.585195E-02
515.6,8.039858E-02,7.107316E-01,5.538284E-02
515.7,8.123816E-02,7.123239E-01,5.491690E-02
515.8,8.207935E-02,7.139179E-01,5.445413E-02
515.9,8.292225E-02,7.155135E-01,5.399454E-02
516.0,8.376697E-02,7.171103E-01,5.353812E-02
516.1,8.461361E-02,7.187082E-01,5.308487E-02
516.2,8.546225E-02,7.203068E-01,5.263481E-02
516.3,8.631302E-02,7.219060E-01,5.218792E-02
516.4,8.716599E-02,7.235054E-01,5.174421E-02
516.5,8.802128E-02,7.251047E-01,5.130368E-02
516.6,8.887898E-02,7.267038E-01,5.086633E-02
516.7,8.973918E-02,7.283023E-01,5.043214E-02
516.8,9.060199E-02,7.299000E-01,5.000114E-02
516.9,9.146750E-02,7.314965E-01,4.957330E-02
517.0,9.233581E-02,7.330917E-01,4.914863E-02
517.1,9.320702E-02,7.346852E-01,4.872712E-02
517.2,9.408122E-02,7.362768E-01,4.830877E-02
517.3,9.495851E-02,7.378661E-01,4.789358E-02
517.4,9.583899E-02,7.394529E-01,4.748154E-02
517.5,9.672274E-02,7.410369E-01,4.707264E-02
517.6,9.760987E-02,7.426177E-01,4.666688E-02
517.7,9.850047E-02,7.441952E-01,4.626425E-02
517.8,9.939464E-02,7.457689E-01,4.586475E-02
517.9,1.002925E-01,7.473387E-01,4.546837E-02
518.0,1.011940E-01,7.489041E-01,4.507511E-02
518.1,1.020995E-01,7.504649E-01,4.468494E-02
518.2,1.030088E-01,7.520208E-01,4.429788E-02
518.3,1.039222E-01,7.535715E-01,4.391390E-02
518.4,1.048397E-01,7.551166E-01,4.353300E-02
518.5,1.057614E-01,7.566558E-01,4.315517E-02
518.6,1.066874E-01,7.581889E-01,4.278040E-02
518.7,1.076178E-01,7.597155E-01,4.240869E-02
518.8,1.085526E-01,7.612352E-01,4.204001E-02
518.9,1.094921E-01,7.627479E-01,4.167437E-02
519.0,1.104362E-01,7.642530E-01,4.131175E-02
519.1,1.113850E-01,7.657503E-01,4.095213E-02
519.2,1.123386E-01,7.672395E-01,4.059552E-02
519.3,1.132971E-01,7.687203E-01,4.024190E-02
519.4,1.142607E-01,7.701922E-01,3.989125E-02
519.5,1.152293E-01,7.716550E-01,3.954356E-02
519.6,1.162030E-01,7.731083E-01,3.919883E-02
519.7,1.171820E-01,7.745518E-01,3.885703E-02
519.8,1.181663E-01,7.759851E-01,3.851816E-02
519.9,1.191559E-01,7.774079E-01,3.818221E-02
520.0,1.201511E-01,7.788199E-01,3.784916E-02
520.1,1.211517E-01,7.802207E-01,3.751899E-02
520.2,1.221578E-01,7.816104E-01,3.719168E-02
520.3,1.231693E-01,7.829891E-01,3.686720E-02
520.4,1.241862E-01,7.843569E-01,3.654550E-02
520.5,1.252083E-01,7.857140E-01,3.622657E-02
520.6,1.262357E-01,7.870603E-01,3.591038E-02
520.7,1.272682E-01,7.883961E-01,3.559689E-02
520.8,1.283058E-01,7.897214E-01,3.528607E-02
520.9,1.293484E-01,7.910363E-01,3.497789E-02
521.0,1.303960E-01,7.923410E-01,3.467234E-02
521.1,1.314485E-01,7.936355E-01,3.436937E-02
521.2,1.325058E-01,7.949201E-01,3.406896E-02
521.3,1.335679E-01,7.961948E-01,3.377109E-02
521.4,1.346347E-01,7.974597E-01,3.347572E-02
521.5,1.357062E-01,7.987149E-01,3.318283E-02
521.6,1.367822E-01,7.999607E-01,3.289240E-02
521.7,1.378628E-01,8.011970E-01,3.260440E-02
521.8,1.389478E-01,8.024241E-01,3.231880E-02
521.9,1.400372E-01,8.036421E-01,3.203558E-02
522.0,1.411310E-01,8.048510E-01,3.175471E-02
522.1,1.422290E-01,8.060511E-01,3.147617E-02
522.2,1.433313E-01,8.072424E-01,3.119994E-02
522.3,1.444377E-01,8.084251E-01,3.092599E-02
522.4,1.455483E-01,8.095993E-01,3.065429E-02
522.5,1.466628E-01,8.107652E-01,3.038483E-02
522.6,1.477814E-01,8.119230E-01,3.011759E-02
522.7,1.489039E-01,8.130726E-01,2.985253E-02
522.8,1.500303E-01,8.142144E-01,2.958964E-02
522.9,1.511604E-01,8.153484E-01,2.932890E-02
523.0,1.522944E-01,8.164747E-01,2.907029E-02
523.1,1.534320E-01,8.175936E-01,2.881378E-02
523.2,1.545733E-01,8.187052E-01,2.855935E-02
523.3,1.557182E-01,8.198096E-01,2.830698E-02
523.4,1.568666E-01,8.209069E-01,2.805666E-02
523.5,1.580186E-01,8.219974E-01,2.780836E-02
523.6,1.591739E-01,8.230812E-01,2.756206E-02
523.7,1.603327E-01,8.241583E-01,2.731774E-02
523.8,1.614948E-01,8.252291E-01,2.707539E-02
523.9,1.626602E-01,8.262936E-01,2.683499E-02
524.0,1.638288E-01,8.273520E-01,2.659651E-02
524.1,1.650006E-01,8.284045E-01,2.635994E-02
524.2,1.661756E-01,8.294511E-01,2.612526E-02
524.3,1.673536E-01,8.304922E-01,2.589245E-02
524.4,1.685348E-01,8.315278E-01,2.566149E-02
524.5,1.697189E-01,8.325580E-01,2.543238E-02
524.6,1.709060E-01,8.335832E-01,2.520508E-02
524.7,1.720960E-01,8.346034E-01,2.497958E-02
524.8,1.732889E-01,8.356188E-01,2.475588E-02
524.9,1.744846E-01,8.366295E-01,2.453394E-02
525.0,1.756832E-01,8.376358E-01,2.431375E-02
525.1,1.768844E-01,8.386377E-01,2.409531E-02
525.2,1.780884E-01,8.396354E-01,2.387860E-02
525.3,1.792951E-01,8.406288E-01,2.366362E-02
525.4,1.805043E-01,8.416180E-01,2.345036E-02
525.5,1.817161E-01,8.426030E-01,2.323882E-02
525.6,1.829304E-01,8.435838E-01,2.302900E-02
525.7,1.841471E-01,8.445604E-01,2.282089E-02
525.8,1.853663E-01,8.455328E-01,2.261449E-02
525.9,1.865877E-01,8.465011E-01,2.240978E-02
526.0,1.878114E-01,8.474653E-01,2.220677E-02
526.1,1.890373E-01,8.484255E-01,2.200545E-02
526.2,1.902655E-01,8.493815E-01,2.180581E-02
526.3,1.914957E-01,8.503336E-01,2.160785E-02
526.4,1.927280E-01,8.512816E-01,2.141155E-02
526.5,1.939623E-01,8.522256E-01,2.121693E-02
526.6,1.951985E-01,8.531657E-01,2.102396E-02
526.7,1.964367E-01,8.541018E-01,2.083264E-02
526.8,1.976767E-01,8.550340E-01,2.064296E-02
526.9,1.989185E-01,8.559623E-01,2.045492E-02
527.0,2.001621E-01,8.568868E-01,2.026852E-02
527.1,2.014073E-01,8.578074E-01,2.008373E-02
527.2,2.026542E-01,8.587242E-01,1.990056E-02
527.3,2.039027E-01,8.596372E-01,1.971900E-02
527.4,2.051527E-01,8.605464E-01,1.953904E-02
527.5,2.064042E-01,8.614519E-01,1.936067E-02
527.6,2.076571E-01,8.623537E-01,1.918389E-02
527.7,2.089115E-01,8.632517E-01,1.900869E-02
527.8,2.101671E-01,8.641462E-01,1.883505E-02
527.9,2.114240E-01,8.650370E-01,1.866298E-02
528.0,2.126822E-01,8.659242E-01,1.849246E-02
528.1,2.139415E-01,8.668078E-01,1.832349E-02
528.2,2.152019E-01,8.676879E-01,1.815605E-02
528.3,2.164634E-01,8.685644E-01,1.799014E-02
528.4,2.177260E-01,8.694375E-01,1.782575E-02
528.5,2.189895E-01,8.703071E-01,1.766287E-02
528.6,2.202539E-01,8.711732E-01,1.750149E-02
528.7,2.215192E-01,8.720360E-01,1.734161E-02
528.8,2.227854E-01,8.728953E-01,1.718321E-02
528.9,2.240523E-01,8.737514E-01,1.702629E-02
529.0,2.253199E-01,8.746041E-01,1.687084E-02
529.1,2.265882E-01,8.754535E-01,1.671685E-02
529.2,2.278572E-01,8.762996E-01,1.656430E-02
529.3,2.291267E-01,8.771426E-01,1.641320E-02
529.4,2.303967E-01,8.779823E-01,1.626353E-02
529.5,2.316672E-01,8.788189E-01,1.611528E-02
529.6,2.329382E-01,8.796523E-01,1.596844E-02
529.7,2.342095E-01,8.804826E-01,1.582301E-02
529.8,2.354812E-01,8.813098E-01,1.567897E-02
529.9,2.367532E-01,8.821340E-01,1.553632E-02
530.0,2.380254E-01,8.829552E-01,1.539505E-02
530.1,2.392978E-01,8.837734E-01,1.525514E-02
530.2,2.405706E-01,8.845888E-01,1.511658E-02
530.3,2.418438E-01,8.854015E-01,1.497935E-02
530.4,2.431175E-01,8.862117E-01,1.484343E-02
530.5,2.443919E-01,8.870194E-01,1.470880E-02
530.6,2.456672E-01,8.878249E-01,1.457546E-02
530.7,2.469434E-01,8.886283E-01,1.444337E-02
530.8,2.482206E-01,8.894298E-01,1.431252E-02
530.9,2.494990E-01,8.902294E-01,1.418291E-02
531.0,2.507787E-01,8.910274E-01,1.405450E-02
531.1,2.520599E-01,8.918239E-01,1.392728E-02
531.2,2.533427E-01,8.926190E-01,1.380124E-02
531.3,2.546271E-01,8.934129E-01,1.367637E-02
531.4,2.559134E-01,8.942058E-01,1.355264E-02
531.5,2.572017E-01,8.949977E-01,1.343004E-02
531.6,2.584921E-01,8.957890E-01,1.330857E-02
531.7,2.597848E-01,8.965796E-01,1.318819E-02
531.8,2.610799E-01,8.973698E-01,1.306890E-02
531.9,2.623775E-01,8.981597E-01,1.295069E-02
532.0,2.636778E-01,8.989495E-01,1.283354E-02
532.1,2.649809E-01,8.997393E-01,1.271744E-02
532.2,2.662870E-01,9.005293E-01,1.260237E-02
532.3,2.675962E-01,9.013197E-01,1.248832E-02
532.4,2.689087E-01,9.021106E-01,1.237528E-02
532.5,2.702246E-01,9.029021E-01,1.226324E-02
532.6,2.715441E-01,9.036944E-01,1.215218E-02
532.7,2.728673E-01,9.044878E-01,1.204209E-02
532.8,2.741944E-01,9.052823E-01,1.193296E-02
532.9,2.755255E-01,9.060781E-01,1.182478E-02
533.0,2.768607E-01,9.068753E-01,1.171754E-02
533.1,2.782004E-01,9.076742E-01,1.161121E-02
533.2,2.795445E-01,9.084750E-01,1.150581E-02
533.3,2.808933E-01,9.092776E-01,1.140130E-02
533.4,2.822469E-01,9.100824E-01,1.129769E-02
533.5,2.836055E-01,9.108895E-01,1.119496E-02
533.6,2.849693E-01,9.116990E-01,1.109309E-02
533.7,2.863383E-01,9.125112E-01,1.099209E-02
533.8,2.877129E-01,9.133262E-01,1.089194E-02
533.9,2.890931E-01,9.141441E-01,1.079263E-02
534.0,2.904792E-01,9.149652E-01,1.069415E-02
534.1,2.918712E-01,9.157895E-01,1.059649E-02
534.2,2.932695E-01,9.166174E-01,1.049964E-02
534.3,2.946741E-01,9.174489E-01,1.040360E-02
534.4,2.960852E-01,9.182842E-01,1.030835E-02
534.5,2.975030E-01,9.191234E-01,1.021388E-02
534.6,2.989277E-01,9.199669E-01,1.012019E-02
534.7,3.003595E-01,9.208147E-01,1.002726E-02
534.8,3.017985E-01,9.216670E-01,9.935093E-03
534.9,3.032450E-01,9.225240E-01,9.843676E-03
535.0,3.046991E-01,9.233858E-01,9.753000E-03
535.1,3.061609E-01,9.242526E-01,9.663059E-03
535.2,3.076305E-01,9.251242E-01,9.573849E-03
535.3,3.091076E-01,9.260002E-01,9.485367E-03
535.4,3.105922E-01,9.268804E-01,9.397609E-03
535.5,3.120841E-01,9.277645E-01,9.310572E-03
535.6,3.135831E-01,9.286521E-01,9.224254E-03
535.7,3.150892E-01,9.295430E-01,9.138650E-03
535.8,3.166022E-01,9.304369E-01,9.053758E-03
535.9,3.181220E-01,9.313335E-01,8.969575E-03
536.0,3.196485E-01,9.322325E-01,8.886096E-03
536.1,3.211814E-01,9.331335E-01,8.803319E-03
536.2,3.227207E-01,9.340364E-01,8.721240E-03
536.3,3.242661E-01,9.349407E-01,8.639856E-03
536.4,3.258176E-01,9.358461E-01,8.559163E-03
536.5,3.273750E-01,9.367525E-01,8.479158E-03
536.6,3.289381E-01,9.376593E-01,8.399837E-03
536.7,3.305068E-01,9.385665E-01,8.321197E-03
536.8,3.320809E-01,9.394735E-01,8.243233E-03
536.9,3.336602E-01,9.403802E-01,8.165943E-03
537.0,3.352447E-01,9.412862E-01,8.089323E-03
537.1,3.368340E-01,9.421912E-01,8.013368E-03
537.2,3.384280E-01,9.430948E-01,7.938076E-03
537.3,3.400266E-01,9.439968E-01,7.863443E-03
537.4,3.416296E-01,9.448968E-01,7.789464E-03
537.5,3.432368E-01,9.457946E-01,7.716136E-03
537.6,3.448480E-01,9.466897E-01,7.643456E-03
537.7,3.464630E-01,9.475819E-01,7.571419E-03
537.8,3.480817E-01,9.484709E-01,7.500022E-03
537.9,3.497037E-01,9.493563E-01,7.429260E-03
538.0,3.513290E-01,9.502378E-01,7.359131E-03
538.1,3.529574E-01,9.511150E-01,7.289629E-03
538.2,3.545886E-01,9.519877E-01,7.220752E-03
538.3,3.562224E-01,9.528554E-01,7.152495E-03
538.4,3.578586E-01,9.537180E-01,7.084854E-03
538.5,3.594971E-01,9.545750E-01,7.017826E-03
538.6,3.611375E-01,9.554261E-01,6.951407E-03
538.7,3.627798E-01,9.562709E-01,6.885592E-03
538.8,3.644235E-01,9.571092E-01,6.820378E-03
538.9,3.660686E-01,9.579406E-01,6.755760E-03
539.0,3.677148E-01,9.587647E-01,6.691736E-03
539.1,3.693619E-01,9.595813E-01,6.628300E-03
539.2,3.710097E-01,9.603899E-01,6.565449E-03
539.3,3.726578E-01,9.611903E-01,6.503179E-03
539.4,3.743061E-01,9.619821E-01,6.441487E-03
539.5,3.759543E-01,9.627649E-01,6.380367E-03
539.6,3.776022E-01,9.635384E-01,6.319816E-03
539.7,3.792495E-01,9.643022E-01,6.259830E-03
539.8,3.808961E-01,9.650561E-01,6.200405E-03
539.9,3.825415E-01,9.657996E-01,6.141538E-03
540.0,3.841856E-01,9.665325E-01,6.083223E-03
540.1,3.858282E-01,9.672543E-01,6.025458E-03
540.2,3.874691E-01,9.679651E-01,5.968236E-03
540.3,3.891083E-01,9.686648E-01,5.911553E-03
540.4,3.907458E-01,9.693534E-01,5.855404E-03
540.5,3.923815E-01,9.700309E-01,5.799782E-03
540.6,3.940153E-01,9.706972E-01,5.744684E-03
540.7,3.956472E-01,9.713524E-01,5.690104E-03
540.8,3.972772E-01,9.719963E-01,5.636037E-03
540.9,3.989053E-01,9.726290E-01,5.582478E-03
541.0,4.005312E-01,9.732504E-01,5.529423E-03
541.1,4.021551E-01,9.738606E-01,5.476865E-03
541.2,4.037768E-01,9.744595E-01,5.424802E-03
541.3,4.053963E-01,9.750470E-01,5.373227E-03
541.4,4.070135E-01,9.756233E-01,5.322137E-03
541.5,4.086285E-01,9.761881E-01,5.271526E-03
541.6,4.102411E-01,9.767416E-01,5.221390E-03
541.7,4.118513E-01,9.772837E-01,5.171724E-03
541.8,4.134590E-01,9.778144E-01,5.122524E-03
541.9,4.150642E-01,9.783337E-01,5.073785E-03
542.0,4.166669E-01,9.788415E-01,5.025504E-03
542.1,4.182670E-01,9.793379E-01,4.977675E-03
542.2,4.198644E-01,9.798227E-01,4.930294E-03
542.3,4.214591E-01,9.802961E-01,4.883357E-03
542.4,4.230511E-01,9.807580E-01,4.836860E-03
542.5,4.246402E-01,9.812083E-01,4.790798E-03
542.6,4.262265E-01,9.816471E-01,4.745168E-03
542.7,4.278098E-01,9.820744E-01,4.699965E-03
542.8,4.293903E-01,9.824901E-01,4.655185E-03
542.9,4.309677E-01,9.828942E-01,4.610824E-03
543.0,4.325420E-01,9.832867E-01,4.566879E-03
543.1,4.341132E-01,9.836676E-01,4.523344E-03
543.2,4.356813E-01,9.840369E-01,4.480217E-03
543.3,4.372462E-01,9.843946E-01,4.437494E-03
543.4,4.388078E-01,9.847406E-01,4.395169E-03
543.5,4.403661E-01,9.850750E-01,4.353241E-03
543.6,4.419210E-01,9.853977E-01,4.311704E-03
543.7,4.434726E-01,9.857088E-01,4.270556E-03
543.8,4.450207E-01,9.860082E-01,4.229793E-03
543.9,4.465653E-01,9.862959E-01,4.189410E-03
544.0,4.481063E-01,9.865720E-01,4.149405E-03
544.1,4.496438E-01,9.868363E-01,4.109773E-03
544.2,4.511776E-01,9.870890E-01,4.070512E-03
544.3,4.527077E-01,9.873299E-01,4.031617E-03
544.4,4.542340E-01,9.875592E-01,3.993086E-03
544.5,4.557566E-01,9.877767E-01,3.954914E-03
544.6,4.572753E-01,9.879826E-01,3.917099E-03
544.7,4.587902E-01,9.881767E-01,3.879637E-03
544.8,4.603011E-01,9.883591E-01,3.842525E-03
544.9,4.618080E-01,9.885297E-01,3.805759E-03
545.0,4.633109E-01,9.886887E-01,3.769336E-03
545.1,4.648098E-01,9.888360E-01,3.733253E-03
545.2,4.663047E-01,9.889720E-01,3.697507E-03
545.3,4.677960E-01,9.890971E-01,3.662095E-03
545.4,4.692836E-01,9.892118E-01,3.627013E-03
545.5,4.707678E-01,9.893166E-01,3.592259E-03
545.6,4.722488E-01,9.894117E-01,3.557830E-03
545.7,4.737267E-01,9.894978E-01,3.523723E-03
545.8,4.752018E-01,9.895752E-01,3.489934E-03
545.9,4.766742E-01,9.896443E-01,3.456462E-03
546.0,4.781440E-01,9.897056E-01,3.423302E-03
546.1,4.796116E-01,9.897595E-01,3.390453E-03
546.2,4.810770E-01,9.898065E-01,3.357911E-03
546.3,4.825405E-01,9.898470E-01,3.325674E-03
546.4,4.840023E-01,9.898814E-01,3.293739E-03
546.5,4.854625E-01,9.899102E-01,3.262102E-03
546.6,4.869215E-01,9.899338E-01,3.230762E-03
546.7,4.883793E-01,9.899526E-01,3.199716E-03
546.8,4.898363E-01,9.899671E-01,3.168961E-03
546.9,4.912925E-01,9.899777E-01,3.138494E-03
547.0,4.927483E-01,9.899849E-01,3.108313E-03
547.1,4.942039E-01,9.899890E-01,3.078414E-03
547.2,4.956595E-01,9.899906E-01,3.048797E-03
547.3,4.971152E-01,9.899900E-01,3.019457E-03
547.4,4.985715E-01,9.899877E-01,2.990393E-03
547.5,5.000284E-01,9.899842E-01,2.961601E-03
547.6,5.014862E-01,9.899798E-01,2.933080E-03
547.7,5.029452E-01,9.899749E-01,2.904827E-03
547.8,5.044055E-01,9.899702E-01,2.876839E-03
547.9,5.058675E-01,9.899659E-01,2.849114E-03
548.0,5.073315E-01,9.899624E-01,2.821650E-03
548.1,5.087975E-01,9.899604E-01,2.794444E-03
548.2,5.102660E-01,9.899600E-01,2.767494E-03
548.3,5.117371E-01,9.899619E-01,2.740798E-03
548.4,5.132111E-01,9.899664E-01,2.714353E-03
548.5,5.146883E-01,9.899740E-01,2.688157E-03
548.6,5.161690E-01,9.899851E-01,2.662207E-03
548.7,5.176533E-01,9.900001E-01,2.636502E-03
548.8,5.191417E-01,9.900195E-01,2.611038E-03
548.9,5.206343E-01,9.900437E-01,2.585815E-03
549.0,5.221315E-01,9.900731E-01,2.560830E-03
549.1,5.236335E-01,9.901081E-01,2.536080E-03
549.2,5.251406E-01,9.901493E-01,2.511563E-03
549.3,5.266532E-01,9.901970E-01,2.487278E-03
549.4,5.281714E-01,9.902516E-01,2.463221E-03
549.5,5.296956E-01,9.903137E-01,2.439392E-03
549.6,5.312261E-01,9.903836E-01,2.415788E-03
549.7,5.327632E-01,9.904617E-01,2.392406E-03
549.8,5.343072E-01,9.905485E-01,2.369245E-03
549.9,5.358583E-01,9.906445E-01,2.346303E-03
550.0,5.374170E-01,9.907500E-01,2.323578E-03
550.1,5.389835E-01,9.908654E-01,2.301068E-03
550.2,5.405577E-01,9.909904E-01,2.278770E-03
550.3,5.421396E-01,9.911244E-01,2.256684E-03
550.4,5.437292E-01,9.912672E-01,2.234807E-03
550.5,5.453263E-01,9.914183E-01,2.213138E-03
550.6,5.469308E-01,9.915772E-01,2.191675E-03
550.7,5.485427E-01,9.917435E-01,2.170416E-03
550.8,5.501619E-01,9.919168E-01,2.149359E-03
550.9,5.517882E-01,9.920966E-01,2.128504E-03
